record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
261,1625189425,76.4,1606890.0000000005,110912.40000000001,1019076.8999999997,312.1,36543.299999999996
262,1625189426,76.80000000000001,1606890.0000000005,110912.40000000001,1020196.2,2479.0000000000005,30601.0
263,1625189427,55.300000000000004,1606890.0000000005,110912.50000000001,1021342.8999999999,2784.1,52821.49999999999
264,1625189428,54.10000000000001,1606890.0000000005,110912.70000000001,1022297.1,4926.400000000001,48866.99999999999
265,1625189429,45.0,1606890.0000000005,110912.8,1023061.0,6099.700000000001,62874.4
266,1625189430,72.80000000000001,1606890.0000000005,110912.70000000001,1023818.8,3180.4,41177.9
267,1625189431,54.3,1606890.0000000005,110912.70000000001,1024800.2,7.4,18382.600000000006
268,1625189432,44.300000000000004,1606890.0000000005,110912.70000000001,1025816.5999999997,197.3,9478.900000000001
269,1625189433,292.5,1606890.0000000005,110913.70000000001,1026692.4999999999,4043.8,13741.9
270,1625189434,597.5,1606890.0000000005,110914.20000000001,1027810.1000000002,3673.0,3759.8
271,1625189435,276.59999999999997,1606890.0000000005,110914.3,1028268.5999999999,456.8,24816.9
272,1625189436,70.7,1606890.0000000005,110914.3,1029392.3,679.5999999999999,20729.399999999998
273,1625189437,73.6,1606890.0000000005,110914.3,1030398.6,3600.3999999999996,25544.000000000004
274,1625189438,50.199999999999996,1606890.0000000005,110914.3,1030603.9000000001,2978.3,41792.0
275,1625189439,52.50000000000001,1606890.0000000005,110914.40000000001,1030789.3999999999,2319.4,37076.5
276,1625189440,21.69999999999999,1606890.0000000005,110914.5,1031409.1,2300.8,27483.3
277,1625189441,26.099999999999998,1606890.0000000005,110914.5,1031346.7000000001,2294.6,36387.299999999996
278,1625189442,27.7,1606890.0000000005,110914.6,1031258.6000000001,2574.8,36291.0
279,1625189443,38.300000000000004,1606890.0000000005,110914.59999999999,1031780.7000000001,2343.3,28476.600000000002
280,1625189444,69.6,1606890.0000000005,110914.7,1032268.6999999997,2299.7000000000003,36584.4
281,1625189445,81.20000000000002,1606890.0000000005,110914.7,1033142.2,2357.3,33246.1
282,1625189446,125.20000000000003,1606890.0000000005,110914.8,1034498.7000000002,2336.8,28548.9
283,1625189447,101.5,1606890.0000000005,110914.70000000001,1035590.0000000001,2226.0,34100.399999999994
284,1625189448,115.10000000000001,1606890.0000000005,110914.9,1036489.9999999999,1427.1,28295.0
285,1625189449,69.59999999999998,1606890.0000000005,110915.09999999999,1037502.9000000001,1696.6,35789.9
286,1625189450,68.70000000000002,1606890.0000000005,110915.29999999999,1038285.6,2437.8999999999996,34780.8
287,1625189451,73.00000000000003,1606890.0000000005,110915.39999999998,1039580.3999999999,3847.8,26422.100000000002
288,1625189452,74.10000000000002,1606890.0000000005,110915.59999999999,1040539.4999999999,2755.0,32333.300000000003
289,1625189453,46.29999999999999,1606890.0000000005,110915.49999999999,1041480.5999999999,2882.0,31906.800000000003
290,1625189454,159.79999999999998,1606890.0000000005,110915.69999999998,1043652.3999999999,1336.3999999999999,34202.00000000001
291,1625189455,77.20000000000002,1606890.0000000005,110915.9,1045776.0,2037.1,37914.00000000001
292,1625189456,46.400000000000006,1606890.0000000005,110915.79999999999,1046644.7000000001,2322.8,25229.299999999996
293,1625189457,57.3,1606890.0000000005,110915.79999999999,1047820.4,2273.5,30960.4
294,1625189458,66.8,1606890.0000000005,110915.8,1048640.8000000003,2263.7000000000003,34065.600000000006
295,1625189459,63.4,1606890.0000000005,110915.9,1049596.0999999999,2338.6,38667.2
296,1625189460,59.60000000000001,1606890.0000000005,110915.9,1050811.4999999998,2633.3999999999996,27607.1
297,1625189461,37.00000000000001,1606890.0000000005,110916.0,1051320.0999999999,1510.3,32286.3
298,1625189462,37.7,1606890.0000000005,110916.0,1052133.4000000001,2690.0,37760.6
299,1625189463,54.400000000000006,1606890.0000000005,110916.1,1053910.6,2547.7,32276.999999999996
300,1625189464,65.10000000000002,1606890.0000000005,110916.1,1054781.7,2419.6000000000004,38513.5
301,1625189465,45.10000000000001,1606890.0000000005,110916.1,1056305.3,1497.9,28514.4
302,1625189466,74.39999999999999,1606890.0000000005,110916.20000000001,1057910.7,1239.9,26038.4
303,1625189467,64.9,1606890.0000000005,110916.2,1058881.0,1526.0,26027.8
304,1625189468,70.0,1606890.0000000005,110916.3,1060091.9000000001,1619.9,31974.2
305,1625189469,70.69999999999999,1606890.0000000005,110916.3,1062554.7000000002,1628.9,28291.8
306,1625189470,75.00000000000001,1606890.0000000005,110916.3,1064560.4000000001,98.19999999999999,27728.899999999994
307,1625189471,39.2,1606890.0000000005,110916.3,1065581.3,1704.8000000000002,21034.0
308,1625189472,64.19999999999999,1606890.0000000005,110916.3,1066750.5000000002,2431.7,21303.200000000004
309,1625189473,79.80000000000001,1606890.0000000005,110916.40000000001,1069216.8000000003,2666.2000000000003,19462.100000000002
310,1625189474,63.699999999999996,1606890.0000000005,110916.40000000001,1070108.5999999999,3481.7000000000003,22845.599999999995
311,1625189475,49.4,1606890.0000000005,110916.5,1071823.6,3390.3,1515.2
312,1625189476,40.5,1606890.0000000005,110916.5,1072645.4,3912.5,9297.5
313,1625189477,85.19999999999999,1606890.0000000005,110916.5,1075190.2999999998,2494.8,7394.900000000001
314,1625189478,46.4,1606890.0000000005,110916.5,1076415.7000000002,6698.8,7034.2
315,1625189479,56.3,1606890.0000000005,110916.5,1078137.0,7544.0,10343.0
316,1625189480,46.20000000000001,1606890.0000000005,110916.6,1079612.7999999998,10110.5,17121.600000000002
317,1625189481,36.5,1606890.0000000005,110916.6,1080956.8999999997,10992.699999999999,17074.0
318,1625189482,30.299999999999997,1606890.0000000005,110916.80000000002,1081740.4000000001,203.79999999999998,17129.4
319,1625189483,28.899999999999995,1606890.0000000005,110916.90000000001,1082435.5999999999,4.6,13855.400000000001
320,1625189484,144.10000000000002,1606890.0000000005,110918.09999999998,1082871.8,1407.1000000000001,3371.4
321,1625189485,666.5999999999999,1606890.0000000005,110919.39999999998,1084258.7999999998,3248.7000000000007,20711.699999999997
322,1625189486,236.20000000000005,1606890.0000000005,110919.49999999999,1085122.1,275.4,25717.800000000003
323,1625189487,65.2,1606890.0000000005,110919.59999999999,1087121.4000000004,910.1,39217.8
324,1625189488,111.49999999999999,1606890.0000000005,110919.59999999999,1089531.1,2762.6,29096.700000000004
325,1625189489,125.00000000000001,1606890.0000000005,110914.29999999999,1094012.4,3522.1000000000004,31331.8
326,1625189490,26.899999999999995,1606890.0000000005,110911.79999999997,1095046.2,3788.8999999999996,31824.800000000003
327,1625189491,44.199999999999996,1606890.0000000005,110911.79999999997,1096131.1,3499.2999999999997,27851.5
328,1625189492,62.29999999999999,1606890.0000000005,110911.89999999997,1097375.5000000002,4034.8,32997.1
329,1625189493,76.69999999999999,1606890.0000000005,110911.89999999997,1098943.9999999998,4287.400000000001,44380.8
330,1625189494,122.3,1606890.0000000005,110912.19999999998,1102567.2,454.6,32519.8
331,1625189495,100.00000000000001,1606890.0000000005,110911.89999999997,1105231.7999999998,1325.8,29718.100000000002
332,1625189496,48.60000000000001,1606890.0000000005,110911.99999999997,1106852.0999999999,2759.3999999999996,30729.2
333,1625189497,85.3,1606890.0000000005,110912.09999999998,1108514.7000000002,2825.6,36205.50000000001
334,1625189498,235.6,1606890.0000000005,110912.29999999999,1112744.4,3254.6000000000004,27313.400000000005
335,1625189499,167.6,1606890.0000000005,110912.29999999999,1119084.6,3438.9,18102.6
336,1625189500,109.39999999999999,1606890.0000000005,110912.4,1121725.1,4201.5,23908.399999999998
337,1625189501,100.4,1606890.0000000005,110891.2,1123718.2000000002,2341.1,36061.200000000004
338,1625189502,169.9,1606890.0000000005,110885.09999999999,1128352.3,618.0,31791.1
339,1625189503,113.89999999999998,1606890.0000000005,110885.9,1131208.5000000002,2607.2000000000003,31016.799999999992
340,1625189504,94.80000000000003,1606890.0000000005,110888.09999999999,1133587.9999999998,8826.899999999998,26256.4
341,1625189506,101.30000000000001,1606890.0000000005,110891.99999999999,1135643.1999999997,4494.700000000001,25566.5
342,1625189507,165.70000000000002,1606890.0000000005,110893.2,1139499.2,5052.8,29802.899999999998
343,1625189508,103.89999999999999,1606890.0000000005,110893.2,1143862.5999999999,899.4000000000001,34610.30000000001
344,1625189509,77.8,1606890.0000000005,110865.79999999999,1147561.8,1712.8999999999999,31912.400000000005
345,1625189510,79.0,1606890.0000000005,110861.9,1149198.7,6576.799999999999,28669.1
346,1625189511,100.50000000000001,1606890.0000000005,110862.4,1153256.8,6769.2,18523.599999999995
347,1625189512,98.00000000000001,1606890.0000000005,110862.90000000001,1156912.1000000003,4493.6,26731.800000000003
348,1625189513,82.10000000000001,1606890.0000000005,110842.0,1159581.7999999998,1377.9,37283.30000000001
349,1625189514,101.7,1606890.0000000005,110822.3,1161692.5999999999,7883.799999999999,25143.0
350,1625189515,78.4,1606890.0000000005,110822.6,1165462.2000000002,9608.900000000001,31091.100000000002
351,1625189516,91.80000000000001,1606890.0000000005,110803.4,1169878.3000000003,1363.6000000000001,32149.899999999998
352,1625189517,74.60000000000001,1606890.0000000005,110804.5,1173499.6,3564.0,32671.700000000004
353,1625189518,77.20000000000002,1606890.0000000005,110787.7,1176022.9,1941.3,19470.4
354,1625189519,59.0,1606890.0000000005,110767.50000000001,1178657.6,1774.1000000000001,30101.999999999996
355,1625189520,81.70000000000002,1606890.0000000005,110734.80000000002,1181521.1999999997,7030.8,27611.699999999997
356,1625189521,124.89999999999999,1606890.0000000005,110735.10000000002,1186774.4,3516.8,34640.100000000006
357,1625189522,99.00000000000001,1606890.0000000005,110711.20000000001,1192392.0000000002,476.5,47643.50000000001
358,1625189523,75.8,1606890.0000000005,110679.80000000002,1195955.4,2453.8999999999996,8085.299999999999
