record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
150,1625189914,26.100000000000005,1606890.0000000005,109916.50000000001,759710.1,2123.5,119285.6
151,1625189915,50.8,1606890.0000000005,109916.5,759978.0999999999,2140.7,125558.49999999999
152,1625189916,50.800000000000004,1606890.0000000005,109916.6,760268.9,1902.7999999999995,117920.59999999999
153,1625189917,69.19999999999999,1606890.0000000005,109916.70000000001,761098.1,1789.8999999999996,119340.99999999996
154,1625189918,66.29999999999998,1606890.0000000005,109916.5,761380.8999999999,1763.6999999999996,116164.9
155,1625189919,69.89999999999999,1606890.0000000005,109916.6,762237.8999999999,1887.8,124735.2
156,1625189920,36.300000000000004,1606890.0000000005,109916.70000000001,762359.5,1873.4,118316.20000000001
157,1625189921,65.5,1606890.0000000005,109916.70000000001,762330.2000000001,2017.6,120898.40000000002
158,1625189922,84.39999999999998,1606890.0000000005,109916.80000000002,762588.7999999998,1657.6,115399.00000000001
159,1625189923,90.1,1606890.0000000005,109916.80000000002,762970.5000000001,1719.0,121288.20000000003
160,1625189924,49.20000000000002,1606890.0000000005,109917.10000000002,763125.9999999999,1710.1999999999996,120458.89999999998
161,1625189925,49.4,1606890.0000000005,109917.30000000003,763589.1000000002,1551.5000000000002,122755.00000000001
162,1625189926,58.300000000000004,1606890.0000000005,109917.20000000003,763625.1000000002,1401.6,115565.7
163,1625189927,48.10000000000001,1606890.0000000005,109917.20000000003,763569.3,1501.1000000000001,124688.59999999999
164,1625189928,29.400000000000002,1606890.0000000005,109917.40000000002,763578.1,1590.5999999999997,119631.59999999999
165,1625189929,36.699999999999996,1606890.0000000005,109917.30000000003,763593.7999999999,1572.0,121591.79999999996
166,1625189930,33.800000000000004,1606890.0000000005,109917.30000000003,763592.6,1577.3,122685.5
167,1625189931,77.2,1606890.0000000005,109917.60000000002,764380.7999999999,1456.3000000000002,116372.60000000002
168,1625189932,60.100000000000016,1606890.0000000005,109917.60000000002,764577.6,1075.2999999999997,119200.70000000001
169,1625189933,44.900000000000006,1606890.0000000005,109917.60000000002,764546.0999999999,1192.4,120436.99999999999
170,1625189934,67.7,1606890.0000000005,109917.60000000002,764603.7,998.9999999999998,113809.50000000003
171,1625189935,76.2,1606890.0000000005,109917.70000000003,764609.2999999999,429.1,69745.0
172,1625189936,36.1,1606890.0000000005,109917.70000000003,764865.3999999999,798.5,118905.6
173,1625189937,44.900000000000006,1606890.0000000005,109917.70000000003,765116.6000000001,448.9000000000002,95313.0
174,1625189938,39.10000000000001,1606890.0000000005,109917.70000000003,765132.4000000001,256.80000000000007,40940.700000000004
175,1625189939,25.499999999999996,1606890.0000000005,109917.70000000003,765099.4,341.90000000000015,68277.40000000001
176,1625189940,33.20000000000001,1606890.0000000005,109917.70000000003,765339.7,123.2,17749.0
177,1625189941,21.6,1606890.0000000005,109917.80000000003,765378.9999999999,346.10000000000014,24864.199999999997
178,1625189942,18.799999999999997,1606890.0000000005,109917.80000000003,765479.0999999999,77.59999999999998,14654.699999999995
179,1625189943,12.699999999999996,1606890.0000000005,109917.90000000002,765495.2,105.0,26076.199999999993
180,1625189944,132.79999999999998,1606890.0000000005,109918.00000000003,765543.6,1626.9,1897.8999999999999
181,1625189945,413.20000000000016,1606890.0000000005,109918.00000000003,765714.4,4618.500000000003,4144.999999999999
182,1625189946,295.99999999999994,1606890.0000000005,109918.00000000003,765658.9000000001,808.0,1310.3999999999999
183,1625189947,410.30000000000007,1606890.0000000005,109918.20000000004,765753.7,2872.5000000000014,2886.1000000000004
184,1625189948,512.6000000000001,1606890.0000000005,109920.40000000002,765947.5,361.2,1034.3
185,1625189949,208.39999999999998,1606890.0000000005,109929.30000000003,766135.7,3293.4000000000015,3346.6
186,1625189950,382.3,1606890.0000000005,109930.40000000002,766214.2000000001,3936.6,4019.1999999999994
187,1625189951,397.4,1606890.0000000005,109933.09999999999,766285.1000000001,7475.800000000002,7750.9000000000015
188,1625189952,369.2000000000001,1606890.0000000005,109935.00000000001,766346.0,8643.199999999997,8729.399999999998
189,1625189953,399.29999999999995,1606890.0000000005,109937.99999999999,766529.7,8354.4,7777.899999999999
190,1625189954,378.3,1606890.0000000005,109940.29999999999,766567.1,6453.799999999999,6423.599999999999
